recibo,due_date,invoice_date,total_amount,invoice_id,supplier_registration,supplier_name,invoice_type,supplier_address,line_item_1,line_item_2,line_item_3,line_item_4,line_item_5,line_item_6,line_item_7,line_item_8,line_item_9
ENE23,13 FEB 23,31 DIC 22 - 31 ENE 23,"2,729,050",046180152776,GDMTH,ULTRACONGELADOS LA HACIENDA,,"FRACCION B DE LA FRACC 2
CARRETERA 45
SAN JOSE DE MARANON
IRAPUATO, GTO
C.P. 36826","kW intermedia 1,957","kWh intermedia 437,825","kW base 1,923","kW punta 2,027","kWh base 273,887","kWh punta 155,908","kWMax 2,027",CARGA CONECTADA KW 2600 DEMANDA CONTRATADA KW 2132,
DIC22,13 ENE 23,30 NOV 22 - 31 DIC 22,"1,822,104",046180152776,GDMTH,ULTRACONGELADOS LA HACIENDA,,"FRACCION B DE LA FRACC 2
CARRETERA 45
SAN JOSE DE MARANON
IRAPUATO, GTO
C.P. 36826","kW intermedia 2,015","kW punta 2,058","kWh intermedia 284,207","kW base 1,962","kWh punta 142,108","kWh base 131,653","263,890","kWMax 2,058",CARGA CONECTADA KW 2600 DEMANDA CONTRATADA KW 2132
AGO22,12 SEP 22,31 JUL 22 - 31 AGO 22,"1,426,386",046180152776,GDMTH,ULTRACONGELADOS LA HACIENDA,,"FRACCION B DE LA FRACC 2
CARRETERA 45
SAN JOSE DE MARANON
IRAPUATO, GTO
C.P. 36826","kW intermedia 2,017","kWh intermedia 288,975","kW base 1,990","kW punta 2,053","kWh punta 54,581","kWh base 98,108","kWMax 2,053",CARGA CONECTADA KW 2600 DEMANDA CONTRATADA KW 2132,
ABR23,13 MAY 23,31 MAR 23 - 30 ABR 23,"1,977,734",046180152776,GDMTH,ULTRACONGELADOS LA HACIENDA,,"FRACCION B DE LA FRACC 2
CARRETERA 45
SAN JOSE DE MARANON
IRAPUATO, GTO
C.P. 36826","290,979","kW base 2,058","kW intermedia 2,035","kWh punta 56,987","kW punta 2,070","kWh base 178,613","kWh intermedia 364,961","kWMax 2,070",CARGA CONECTADA KW DEMANDA CONTRATADA KW
