recibo,recibo,due_date,total_amount,invoice_date,invoice_id,supplier_address,supplier_name,supplier_registration,invoice_type
0,recibos_03_TPZ_Mar2022,14 ABR 22,"23,139,664",28 FEB 22 - 31 MAR 22,295960933842,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768",CEMENTOS MOCTEZUMA SA DE CV,DIT,
1,recibos_01_TPZ_Ene2023,12 FEB 23,"35,602,279",31 DIC 22 - 31 ENE 23,295960933842,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768",CEMENTOS MOCTEZUMA SA DE CV,DIT,
2,recibos_04_TPZ_Abr2022,12 MAY 22,"36,221,367",31 MAR 22 - 30 ABR 22,295960933842,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768",CEMENTOS MOCTEZUMA SA DE CV,DIT,
3,recibos_01_TPZ_Ene2023,12 FEB 23,"35,602,279",31 DIC 22 - 31 ENE 23,295960933842,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768",CEMENTOS MOCTEZUMA SA DE CV,DIT,
