recibo,recibo,due_date,invoice_date,total_amount,invoice_id,supplier_registration,supplier_name,invoice_type,supplier_address
0,recibos_04_TPZ_Abr2022,12 MAY 22,31 MAR 22 - 30 ABR 22,"36,221,367",295960933842,DIT,CEMENTOS MOCTEZUMA SA DE CV,,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768"
1,recibos_01_TPZ_Ene2023,12 FEB 23,31 DIC 22 - 31 ENE 23,"35,602,279",295960933842,DIT,CEMENTOS MOCTEZUMA SA DE CV,,"CARR TEZOYUCA TEPETZINGO KM1.9
8.79788833000000000 Y 99
TEPETZINGO
TEPETZINGO, MOR.
C.P. 62768"
2,hacienda_copy_ABR23,13 MAY 23,31 MAR 23 - 30 ABR 23,"1,977,734",046180152776,GDMTH,ULTRACONGELADOS LA HACIENDA,,"FRACCION B DE LA FRACC 2
CARRETERA 45
SAN JOSE DE MARANON
IRAPUATO, GTO
C.P. 36826"
